"id","session_id","participant_key","participant_label","participant_kind","opponent_key","opponent_label","opponent_kind","rel_time","event_index","sequence_id","event_type","power","amount","state","range_bucket","buttons","saber_move","enemy_saber_move","yaw_delta","note"
"7076","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3366","11","0","regen","10","1","0","3","256","1","1","-10",""
"7077","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3366","12","0","damage","10","2","0","3","256","1","1","-10",""
"7078","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3399","13","0","regen","10","1","0","3","256","1","1","-9",""
"7079","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3399","14","0","damage","10","1","0","3","256","1","1","-9",""
"7080","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3465","15","0","regen","10","1","0","3","256","1","1","-7",""
"7081","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3465","16","0","damage","10","2","0","3","256","1","1","-7",""
"7082","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3498","17","0","regen","10","1","0","3","256","1","1","-3",""
"7083","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3498","18","0","damage","10","1","0","3","256","1","1","-3",""
"7084","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3564","19","0","regen","10","1","0","3","256","1","1","20",""
"7085","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","3564","20","0","damage","10","1","0","3","256","1","1","20",""
"7086","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3597","21","0","regen","10","1","0","3","256","1","1","-84",""
"7087","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3597","22","0","damage","10","1","0","3","256","1","1","-84",""
"7088","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3828","23","0","regen","10","1","0","3","256","1","1","67",""
"7089","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3828","24","0","air","10","0","0","3","256","1","1","67","landed"
"7090","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3861","25","0","regen","10","1","0","3","256","1","1","68",""
"7091","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3894","26","0","regen","10","1","0","3","256","1","1","67",""
"7092","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3927","27","0","regen","10","1","0","3","256","1","1","67",""
"7093","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3960","28","0","regen","10","1","0","3","256","1","1","67",""
"7094","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3993","29","0","regen","10","1","0","3","256","1","1","66",""
"7095","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4026","30","0","regen","10","1","0","3","256","1","1","66",""
"7096","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4059","31","0","regen","10","1","0","3","256","1","1","66",""
"7097","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4092","32","0","regen","10","1","0","3","256","1","1","65",""
"7098","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4125","33","0","regen","10","1","0","3","256","1","1","64",""
"7099","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4158","34","0","regen","10","1","0","3","256","1","1","63",""
"7100","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4191","35","0","regen","10","1","0","3","256","1","1","63",""
"7101","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4224","36","0","regen","10","1","0","3","256","1","1","62",""
"7102","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4257","37","0","regen","10","1","0","3","256","1","1","61",""
"7103","68","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","4290","38","0","regen","10","1","0","3","256","1","1","60",""
"7104","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","5511","39","0","air","10","1","4","3","256","0","1","105","airborne"
"7105","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","7194","40","0","air","10","0","4","3","256","1","1","-132","landed"
"7106","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","7227","41","0","air","10","1","4","3","256","1","1","-125","airborne"
"7107","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","8118","42","0","air","10","0","4","3","256","1","1","-70","landed"
"7108","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","8811","43","0","air","10","1","4","3","256","1","1","-77","airborne"
"7109","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","8844","44","0","air","10","0","4","3","256","1","1","-81","landed"
"7110","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","9108","45","0","air","10","1","4","3","256","1","1","141","airborne"
"7111","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","9240","46","0","force","9","6","4","2","256","1","1","122",""
"7112","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","9240","47","0","range","10","2","4","2","256","1","1","122",""
"7113","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","9537","48","0","force","9","6","0","2","256","1","1","172",""
"7114","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","9867","49","0","range","10","1","4","1","256","1","1","-141",""
"7115","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10032","50","0","regen","10","1","4","1","256","1","1","-66",""
"7116","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10032","51","0","air","10","0","4","1","256","1","1","-66","landed"
"7117","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10065","52","0","regen","10","1","4","1","256","1","1","-48",""
"7118","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10098","53","0","regen","10","1","4","1","256","1","1","-30",""
"7119","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10131","54","0","regen","10","1","4","2","256","1","1","-40",""
"7120","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10131","55","0","range","10","2","4","2","256","1","1","-40",""
"7121","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10164","56","0","regen","10","1","0","2","256","1","1","-50",""
"7122","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10197","57","0","regen","10","1","0","2","256","1","1","-73",""
"7123","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10230","58","0","regen","10","1","0","2","256","1","1","-97",""
"7124","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10263","59","0","regen","10","1","0","2","256","1","1","-117",""
"7125","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10296","60","0","regen","10","1","0","2","256","1","1","-136",""
"7126","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10329","61","0","regen","10","1","0","2","256","1","1","-140",""
"7127","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10362","62","0","regen","10","1","0","2","320","1","1","-137",""
"7128","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10395","63","0","regen","10","1","0","2","320","1","1","-134",""
"7129","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10725","64","0","force","9","31","0","2","320","0","1","-172",""
"7130","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10857","65","1","force","9","1","0","2","320","0","1","158",""
"7131","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","10989","66","1","force","9","1","0","2","320","0","1","175",""
"7132","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11121","67","1","force","9","1","0","2","320","0","1","-86",""
"7133","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11253","68","1","force","9","1","0","2","320","0","1","-43",""
"7134","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11385","69","1","force","9","1","0","2","320","0","1","-23",""
"7135","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11418","70","1","range","10","1","0","1","320","0","1","-22",""
"7136","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11517","71","1","force","9","1","0","1","320","0","1","-16",""
"7137","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11517","72","1","air","10","1","0","1","320","0","1","-16","airborne"
"7138","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11583","73","1","air","10","0","0","1","320","0","1","-28","landed"
"7139","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11649","74","1","force","9","1","0","1","320","0","1","-59",""
"7140","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11781","75","1","force","9","1","0","1","320","0","1","-22",""
"7141","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11913","76","1","force","9","1","0","1","320","0","1","-32",""
"7142","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11913","77","1","air","10","1","0","1","320","0","1","-32","airborne"
"7143","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","11946","78","1","air","10","0","2","1","320","0","1","-46","landed"
"7144","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12012","79","1","regen","10","1","0","2","320","0","1","-86",""
"7145","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12012","80","1","range","10","2","0","2","320","0","1","-86",""
"7146","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12045","81","1","regen","10","1","0","2","320","0","1","-108",""
"7147","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12078","82","1","regen","10","1","0","2","320","0","1","-129",""
"7148","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12111","83","1","regen","10","1","0","2","320","0","1","-138",""
"7149","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12144","84","1","regen","10","1","0","2","320","0","1","-152",""
"7150","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12177","85","1","regen","10","1","0","2","320","0","1","-153",""
"7151","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12210","86","1","regen","10","1","0","2","320","0","1","-161",""
"7152","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12243","87","1","regen","10","1","0","2","320","0","1","-162",""
"7153","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12276","88","1","regen","10","1","0","2","320","0","1","-163",""
"7154","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12309","89","1","regen","10","1","0","2","320","0","1","-163",""
"7155","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12342","90","1","regen","10","1","0","2","320","0","1","-164",""
"7156","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12375","91","1","regen","10","1","0","2","320","0","1","-166",""
"7157","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12408","92","1","regen","10","1","0","2","320","0","1","-168",""
"7158","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12441","93","1","regen","10","1","0","2","320","0","1","-177",""
"7159","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12441","94","1","air","10","1","0","2","320","0","1","-177","airborne"
"7160","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12474","95","1","regen","10","1","0","2","320","0","1","173",""
"7161","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12507","96","1","regen","10","1","0","2","320","0","1","168",""
"7162","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12540","97","1","regen","10","1","0","2","320","0","1","167",""
"7163","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12573","98","1","regen","10","1","0","2","320","0","1","168",""
"7164","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12606","99","1","regen","10","1","0","2","320","0","1","170",""
"7165","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12639","100","1","regen","10","1","0","2","320","0","1","168",""
"7166","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12672","101","1","regen","10","1","0","2","320","0","1","164",""
"7167","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12705","102","1","regen","10","1","0","2","320","0","1","162",""
"7168","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12738","103","1","regen","10","1","0","2","320","0","1","161",""
"7169","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12771","104","1","regen","10","1","0","2","320","0","1","160",""
"7170","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12804","105","1","regen","10","1","0","2","320","0","1","163",""
"7171","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12837","106","1","regen","10","1","0","2","320","0","1","167",""
"7172","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12870","107","1","regen","10","1","0","2","320","0","1","173",""
"7173","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12903","108","1","regen","10","1","0","2","256","0","1","177",""
"7174","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12936","109","1","regen","10","1","0","2","256","0","1","178",""
"7175","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","12969","110","1","regen","10","1","0","2","256","0","1","177",""
"7176","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13002","111","1","regen","10","1","0","2","256","0","1","176",""
"7177","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13035","112","1","regen","10","1","0","2","256","0","1","175",""
"7178","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13068","113","1","regen","10","1","0","1","256","0","1","174",""
"7179","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13068","114","1","range","10","1","0","1","256","0","1","174",""
"7180","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13101","115","1","regen","10","1","0","1","256","0","1","172",""
"7181","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13134","116","1","regen","10","1","0","1","256","0","1","167",""
"7182","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13167","117","1","regen","10","1","0","1","256","1","1","158",""
"7183","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13167","118","1","air","10","0","0","1","256","1","1","158","landed"
"7184","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13200","119","1","regen","10","1","0","1","256","1","1","146",""
"7185","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13233","120","1","regen","10","1","0","1","256","1","1","128",""
"7186","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13266","121","1","regen","10","1","0","1","256","1","1","99",""
"7187","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13266","122","1","air","10","1","0","1","256","1","1","99","airborne"
"7188","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13299","123","1","regen","10","1","0","1","256","1","1","67",""
"7189","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13497","124","1","range","10","2","0","2","256","1","1","120",""
"7190","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","13761","125","1","air","10","0","0","2","256","1","1","161","landed"
"7191","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","14124","126","2","attack_start","10","128","0","2","384","1","1","-175","alt"
"7192","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","14124","127","2","force","9","20","0","2","384","1","1","-175",""
"7193","68","user:void","void","1","bot:/botfiles/luke.jkb","Chewbacca","0","14223","128","2","air","10","1","0","2","384","1","1","176","airborne"
"7194","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","66","1","0","air","10","0","0","3","0","0","0","82","landed"
"7195","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","7623","2","0","air","10","1","0","3","256","1","1","-37","airborne"
"7196","69","user:void","void","1","bot:/botfiles/jan.jkb","jan","0","9339","3","0","air","10","0","0","3","256","1","1","31","landed"
"7197","69","user:void","void","1","bot:/botfiles/jan.jkb","jan","0","9372","4","0","air","10","1","0","3","256","1","1","37","airborne"
"7198","69","user:void","void","1","bot:/botfiles/jan.jkb","jan","0","9471","5","0","force","9","6","0","3","256","1","1","47",""
"7199","69","user:void","void","1","bot:/botfiles/jan.jkb","jan","0","9768","6","0","force","9","6","0","3","256","1","1","60",""
"7200","69","user:void","void","1","bot:/botfiles/jan.jkb","jan","0","10065","7","0","force","9","6","0","3","256","1","1","73",""
"7201","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","10395","8","0","force","9","4","0","3","256","1","1","-67",""
"7202","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11055","9","0","air","10","0","0","3","256","1","1","-170","landed"
"7203","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11088","10","0","regen","10","1","0","3","256","1","1","-169",""
"7204","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11121","11","0","regen","10","1","0","3","256","1","1","-171",""
"7205","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11154","12","0","regen","10","1","0","3","256","1","1","-176",""
"7206","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11187","13","0","regen","10","1","0","3","256","1","1","177",""
"7207","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11220","14","0","regen","10","1","0","3","256","1","1","171",""
"7208","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11253","15","0","regen","10","1","0","3","256","1","1","168",""
"7209","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11286","16","0","regen","10","1","0","3","256","1","1","166",""
"7210","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11319","17","0","regen","10","1","0","3","256","1","1","164",""
"7211","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11352","18","0","regen","10","1","0","3","256","1","0","165",""
"7212","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11385","19","0","regen","10","1","0","3","256","1","0","167",""
"7213","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11418","20","0","regen","10","1","0","3","256","1","0","169",""
"7214","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11451","21","0","regen","10","1","0","3","256","1","0","168",""
"7215","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11484","22","0","regen","10","1","0","3","256","1","0","169",""
"7216","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11517","23","0","regen","10","1","0","3","256","1","0","171",""
"7217","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11550","24","0","regen","10","1","0","3","256","1","0","174",""
"7218","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11583","25","0","regen","10","1","0","3","256","1","0","175",""
"7219","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11616","26","0","regen","10","1","0","3","256","1","0","175",""
"7220","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11649","27","0","regen","10","1","0","3","256","1","0","175",""
"7221","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11682","28","0","regen","10","1","0","3","256","1","0","173",""
"7222","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11715","29","0","regen","10","1","0","3","256","1","0","172",""
"7223","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11748","30","0","regen","10","1","0","3","256","1","0","171",""
"7224","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11748","31","0","air","10","1","0","3","256","1","0","171","airborne"
"7225","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","11781","32","0","regen","10","1","0","3","256","1","0","173",""
"7226","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","13002","33","0","air","10","0","0","3","256","1","1","-172","landed"
"7227","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","13101","34","0","air","10","1","0","3","256","1","1","-175","airborne"
"7228","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","13266","35","0","range","10","2","0","2","256","1","1","-163",""
"7229","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","13761","36","0","air","10","0","0","2","256","1","1","-150","landed"
"7230","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","14454","37","0","air","10","1","0","2","256","1","1","-140","airborne"
"7231","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","14553","38","1","attack_start","10","1","0","2","257","28","1","-141","attack"
"7232","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","15807","39","1","air","10","0","0","2","256","28","1","-147","landed"
"7233","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","15840","40","1","air","10","1","0","2","256","28","1","-149","airborne"
"7234","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16038","41","1","range","10","1","0","1","256","28","1","-176",""
"7235","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16302","42","1","range","10","2","0","2","320","1","1","-62",""
"7236","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16335","43","1","range","10","1","0","1","320","1","1","-67",""
"7237","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16335","44","1","air","10","0","0","1","320","1","1","-67","landed"
"7238","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16566","45","1","air","10","1","0","1","320","1","1","-136","airborne"
"7239","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16665","46","1","range","10","2","0","2","320","1","1","-163",""
"7240","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","16830","47","1","air","10","0","0","2","320","1","1","150","landed"
"7241","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17094","48","1","air","10","1","0","2","320","1","1","134","airborne"
"7242","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17193","49","1","air","10","0","0","2","320","1","1","129","landed"
"7243","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17226","50","1","air","10","1","0","2","320","1","1","125","airborne"
"7244","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17259","51","1","air","10","0","0","2","320","1","1","126","landed"
"7245","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17292","52","1","air","10","1","0","2","320","1","1","130","airborne"
"7246","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17325","53","1","air","10","0","0","2","320","1","1","136","landed"
"7247","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","17358","54","1","air","10","1","0","2","320","1","1","144","airborne"
"7248","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18117","55","1","damage","10","30","2","2","320","1","1","178","saberthrow"
"7249","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18546","56","1","range","10","1","2","1","320","1","1","145",""
"7250","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18546","57","1","air","10","0","2","1","320","1","1","145","landed"
"7251","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18744","58","1","damage","10","20","2","1","320","0","1","-164",""
"7252","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18744","59","1","air","10","1","2","1","320","0","1","-164","airborne"
"7253","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18744","60","1","knockdown","10","1","2","1","320","0","1","-164","knockdown"
"7254","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","18942","61","1","range","10","2","2","2","320","0","1","-88",""
"7255","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19206","62","1","air","10","0","2","2","320","0","1","-66","landed"
"7256","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19767","63","1","air","10","1","2","2","2304","0","1","-151","airborne"
"7257","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19833","64","1","force","9","5","4","2","2304","0","1","-155",""
"7258","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19866","65","1","force","9","5","4","2","2304","0","1","-159",""
"7259","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19899","66","1","range","10","1","4","1","2304","0","1","-163",""
"7260","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19932","67","1","force","9","5","4","1","2304","0","1","-167",""
"7261","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19965","68","1","force","9","5","4","1","2304","0","1","-172",""
"7262","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","19965","69","1","damage","10","26","4","1","2304","0","1","-172","saberthrow"
"7263","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20031","70","1","force","9","5","4","1","2304","0","1","178",""
"7264","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20064","71","1","force","9","5","4","1","2304","0","1","175",""
"7265","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20130","72","1","force","9","5","4","1","2304","0","1","159",""
"7266","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20163","73","1","force","9","5","4","1","2304","0","1","150",""
"7267","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20163","74","1","air","10","0","4","1","2304","0","1","150","landed"
"7268","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20229","75","1","force","9","5","4","1","2304","0","1","141",""
"7269","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20262","76","1","force","9","5","4","1","2304","0","1","138",""
"7270","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20328","77","1","force","9","5","4","1","2304","0","1","124",""
"7271","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20361","78","1","force","9","5","4","1","2304","0","1","117",""
"7272","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20427","79","1","force","9","5","4","1","2304","0","66","109",""
"7273","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20757","80","1","air","10","1","4","1","256","0","8","129","airborne"
"7274","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20823","81","1","air","10","0","4","1","256","0","8","144","landed"
"7275","69","user:void","void","1","bot:/botfiles/easyds2.jkb","Swamptrooper","0","20955","82","1","regen","10","1","2","1","320","0","8","138",""
