"id","session_id","participant_key","participant_label","participant_kind","opponent_key","opponent_label","opponent_kind","rel_time","event_index","sequence_id","event_type","power","amount","state","range_bucket","buttons","saber_move","enemy_saber_move","yaw_delta","note"
"5181","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","12573","70","2","air","10","1","2","1","320","1","68","-148","airborne"
"5182","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","12705","71","2","range","10","2","2","2","320","1","68","-169",""
"5183","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","13134","72","2","air","10","0","2","2","256","1","68","154","landed"
"5184","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","13860","73","2","range","10","1","2","1","320","1","10","161",""
"5185","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","13992","74","2","force","9","31","2","1","320","1","75","174",""
"5186","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14124","75","3","force","9","1","2","1","320","1","75","179",""
"5187","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14190","76","3","range","10","2","2","2","320","1","75","174",""
"5188","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14256","77","3","force","9","1","2","2","320","1","75","164",""
"5189","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14355","78","3","range","10","1","2","1","320","1","75","163",""
"5190","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14388","79","3","force","9","1","2","1","320","1","75","163",""
"5191","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14487","80","3","air","10","1","2","1","320","1","75","163","airborne"
"5192","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14520","81","3","force","9","7","2","1","320","1","75","164",""
"5193","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14652","82","3","force","9","1","2","1","320","1","75","167",""
"5194","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14718","83","3","range","10","2","2","2","320","1","75","-161",""
"5195","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14784","84","3","force","9","1","2","2","320","1","75","-79",""
"5196","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","14916","85","3","force","9","1","2","2","320","1","1","-54",""
"5197","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15048","86","3","force","9","1","2","2","320","1","1","-22",""
"5198","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15114","87","3","range","10","1","2","1","320","1","1","30",""
"5199","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15180","88","3","force","9","1","2","1","320","1","1","47",""
"5200","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15312","89","3","force","9","1","2","1","320","1","1","1",""
"5201","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15378","90","3","force","9","4","2","1","320","1","1","-8",""
"5202","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15411","91","3","force","9","4","2","1","320","1","1","-8",""
"5203","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15444","92","3","force","9","1","2","1","320","1","1","-2",""
"5204","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15444","93","3","damage","10","1","2","1","320","1","1","-2",""
"5205","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15510","94","3","force","9","4","2","1","320","1","1","28",""
"5206","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15576","95","3","force","9","5","2","1","320","1","1","73",""
"5207","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15609","96","3","force","9","4","2","1","320","1","1","91",""
"5208","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15642","97","3","range","10","2","2","2","320","1","1","102",""
"5209","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15675","98","3","force","9","4","2","1","320","1","1","107",""
"5210","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15675","99","3","range","10","1","2","1","320","1","1","107",""
"5211","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15708","100","3","force","9","5","3","1","320","1","1","107",""
"5212","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15741","101","3","air","10","0","3","1","320","1","1","104","landed"
"5213","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15774","102","3","force","9","4","3","1","320","1","1","98",""
"5214","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15807","103","3","force","9","4","3","1","320","1","1","105",""
"5215","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15840","104","3","force","9","1","3","1","320","1","1","137",""
"5216","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15873","105","3","force","9","4","3","1","320","1","1","149",""
"5217","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","15972","106","3","force","9","5","3","1","320","1","1","139",""
"5218","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16005","107","3","force","9","4","3","1","320","1","1","120",""
"5219","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16005","108","3","counter_success","10","20","3","1","320","1","1","120","counter"
"5220","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16005","109","3","air","10","1","3","1","320","1","1","120","airborne"
"5221","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16269","110","3","range","10","2","3","2","320","1","1","68",""
"5222","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16566","111","3","range","10","3","3","3","320","1","1","7",""
"5223","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16797","112","3","regen","10","1","3","3","320","1","1","-107",""
"5224","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16830","113","3","regen","10","1","3","3","320","1","1","-114",""
"5225","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16863","114","3","regen","10","1","3","3","320","1","1","-119",""
"5226","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16896","115","3","regen","10","1","3","3","320","1","1","-96",""
"5227","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16929","116","3","regen","10","1","3","3","256","1","1","-67",""
"5228","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16962","117","3","regen","10","1","3","3","256","1","1","-58",""
"5229","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","16995","118","3","regen","10","1","3","3","256","1","1","-64",""
"5230","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17028","119","3","regen","10","1","3","3","256","1","1","-79",""
"5231","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17061","120","3","regen","10","1","3","3","256","1","1","-100",""
"5232","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17094","121","3","regen","10","1","3","3","256","1","1","-118",""
"5233","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17127","122","3","regen","10","1","3","3","256","1","1","-132",""
"5234","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17160","123","3","regen","10","1","3","3","256","1","1","-140",""
"5235","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17193","124","3","regen","10","1","3","3","256","1","1","-145",""
"5236","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17226","125","3","regen","10","1","3","3","256","1","1","-145",""
"5237","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17259","126","3","regen","10","1","3","3","256","1","1","-141",""
"5238","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17292","127","3","regen","10","1","3","3","256","1","1","-137",""
"5239","42","iphash:2667391d","^0-=^3'/^7o^3!^0d^0=-^6","2","bot:/botfiles/luke.jkb","Luke","0","17292","128","3","air","10","0","3","3","256","1","1","-137","landed"
"5240","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","33","1","0","air","10","0","0","3","0","0","0","-179","landed"
"5241","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","1782","2","0","air","10","1","0","3","256","1","1","167","airborne"
"5242","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","2937","3","0","air","10","0","4","3","256","1","1","-166","landed"
"5243","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3366","4","0","air","10","1","4","3","256","1","66","-163","airborne"
"5244","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","3465","5","0","air","10","0","4","3","256","1","8","-175","landed"
"5245","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","5511","6","1","range","10","2","0","2","256","1","74","171",""
"5246","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","6270","7","1","air","10","1","0","2","256","1","1","-155","airborne"
"5247","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","6435","8","1","air","10","0","0","2","256","1","1","-131","landed"
"5248","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","6600","9","1","range","10","1","0","1","256","1","1","-105",""
"5249","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","6798","10","1","range","10","2","0","2","256","1","1","-65",""
"5250","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","8448","11","1","air","10","1","0","2","256","1","1","-129","airborne"
"5251","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","8580","12","1","air","10","0","0","2","256","1","1","-128","landed"
"5252","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","9636","13","1","range","10","1","0","1","256","1","0","-159",""
"5253","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","9768","14","1","knockdown_followup","10","26","4","1","256","1","0","-145","followup"
"5254","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10197","15","1","range","10","2","4","2","256","1","0","-120",""
"5255","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10395","16","1","attack_start","10","1","4","2","257","66","0","-51","attack"
"5256","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10494","17","1","range","10","1","4","1","257","66","0","-41",""
"5257","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10626","18","1","attack_chain","10","8","4","1","257","8","0","-14","chain"
"5258","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10791","19","1","punish_success","10","40","4","1","257","8","0","24","punish"
"5259","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10791","20","1","knockdown_followup","10","40","4","1","257","8","0","24","followup"
"5260","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10923","21","1","attack_chain","10","5","4","1","257","5","0","-21","chain"
"5261","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","10956","22","1","air","10","1","4","1","257","5","0","-46","airborne"
"5262","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11286","23","1","air","10","0","4","1","256","70","1","96","landed"
"5263","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11319","24","1","punish_success","10","10","4","1","256","70","1","58","punish"
"5264","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11319","25","1","saber_return_punish","10","10","4","1","256","70","1","58","return"
"5265","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11649","26","1","range","10","2","4","2","0","1","1","-21",""
"5266","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11946","27","1","attack_start","10","128","4","2","384","1","1","-102","alt"
"5267","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","11946","28","1","force","9","20","4","2","384","1","1","-102",""
"5268","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12111","29","1","force","9","20","4","2","384","1","1","-134",""
"5269","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12144","30","1","range","10","1","4","1","384","1","1","-135",""
"5270","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12210","31","1","air","10","1","4","1","384","1","1","-139","airborne"
"5271","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12243","32","1","force","9","6","4","1","384","1","1","-150",""
"5272","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12243","33","1","punish_success","10","30","4","1","384","1","1","-150","punish"
"5273","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12441","34","1","range","10","2","4","2","384","1","1","161",""
"5274","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12870","35","1","regen","10","1","4","2","256","1","1","73",""
"5275","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12903","36","1","regen","10","1","4","2","256","1","1","62",""
"5276","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12936","37","1","regen","10","1","4","2","256","1","1","48",""
"5277","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12969","38","1","regen","10","1","4","3","256","1","1","39",""
"5278","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","12969","39","1","range","10","3","4","3","256","1","1","39",""
"5279","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13002","40","1","regen","10","1","4","3","256","1","1","31",""
"5280","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13035","41","1","regen","10","1","4","3","256","1","1","24",""
"5281","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13068","42","1","regen","10","1","4","3","256","1","1","18",""
"5282","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13101","43","1","regen","10","1","4","3","256","1","1","13",""
"5283","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13134","44","1","regen","10","1","4","3","256","1","1","6",""
"5284","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13167","45","1","regen","10","1","4","3","256","1","1","0",""
"5285","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13200","46","1","attack_start","10","128","4","3","384","1","1","-8","alt"
"5286","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13200","47","1","force_to_saber","10","1","4","3","384","1","1","-8","force_to_saber"
"5287","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13200","48","1","regen","10","1","4","3","384","1","1","-8",""
"5288","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13233","49","1","regen","10","1","4","3","384","1","1","-12",""
"5289","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13266","50","1","regen","10","1","4","3","384","1","1","-14",""
"5290","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13299","51","1","regen","10","1","4","3","384","1","1","-18",""
"5291","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13332","52","1","force","9","20","4","3","384","1","1","-19",""
"5292","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","13794","53","1","air","10","0","4","3","384","1","1","-17","landed"
"5293","43","user:void","void","1","bot:/botfiles/easyds2.jkb","Shadowtrooper","0","14223","54","1","range","10","2","4","2","384","1","1","-56",""
"5294","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","33","1","0","air","10","0","0","2","256","0","0","-1","landed"
"5295","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","396","2","0","force","9","4","0","2","256","0","0","69",""
"5296","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","429","3","0","force","9","4","0","2","256","0","0","53",""
"5297","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","495","4","0","force","9","4","0","2","256","0","0","24",""
"5298","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","528","5","0","force","9","4","0","2","256","0","0","13",""
"5299","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","594","6","0","force","9","4","0","2","256","0","0","-5",""
"5300","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","627","7","0","force","9","4","0","2","256","0","0","-11",""
"5301","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","693","8","0","force","9","4","0","2","256","0","1","-22",""
"5302","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","726","9","0","force","9","4","0","2","256","0","1","-24",""
"5303","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","726","10","0","air","10","1","0","2","256","0","1","-24","airborne"
"5304","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","792","11","0","force","9","4","0","2","256","1","1","-25",""
"5305","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","825","12","0","force","9","4","0","1","256","1","1","-23",""
"5306","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","825","13","0","range","10","1","0","1","256","1","1","-23",""
"5307","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","891","14","0","force","9","4","0","1","256","1","1","-17",""
"5308","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","924","15","0","force","9","4","0","1","256","1","1","-12",""
"5309","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","990","16","0","force","9","4","0","1","256","1","1","-3",""
"5310","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1023","17","0","force","9","4","0","1","256","1","1","2",""
"5311","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1023","18","0","air","10","0","0","1","256","1","1","2","landed"
"5312","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1716","19","0","range","10","2","0","2","256","1","1","48",""
"5313","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1815","20","0","regen","10","1","0","2","256","1","1","38",""
"5314","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1848","21","0","regen","10","1","0","2","256","1","1","34",""
"5315","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1881","22","0","regen","10","1","0","2","256","1","1","30",""
"5316","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1914","23","0","regen","10","1","0","2","256","1","1","26",""
"5317","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1947","24","0","regen","10","1","0","2","256","1","1","21",""
"5318","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","1980","25","0","regen","10","1","0","2","256","1","1","16",""
"5319","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2013","26","0","regen","10","1","0","2","256","1","1","11",""
"5320","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2046","27","0","regen","10","1","0","2","256","1","1","5",""
"5321","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2079","28","0","regen","10","1","0","2","256","1","1","0",""
"5322","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2112","29","0","regen","10","1","0","2","256","1","1","-7",""
"5323","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2145","30","0","regen","10","1","0","2","256","1","1","-14",""
"5324","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2178","31","0","regen","10","1","0","2","256","1","1","-21",""
"5325","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2211","32","0","regen","10","1","0","2","256","1","1","-35",""
"5326","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2244","33","0","regen","10","1","0","2","256","1","1","-50",""
"5327","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2277","34","0","regen","10","1","0","2","0","1","1","-74",""
"5328","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2310","35","0","regen","10","1","0","2","0","1","1","-96",""
"5329","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2343","36","0","regen","10","1","0","2","0","1","1","-117",""
"5330","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2376","37","0","regen","10","1","0","2","0","1","1","-134",""
"5331","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2409","38","0","regen","10","1","0","2","0","1","1","-151",""
"5332","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2442","39","0","regen","10","1","0","2","0","1","1","-166",""
"5333","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2475","40","0","regen","10","1","0","2","0","1","1","179",""
"5334","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2508","41","0","regen","10","1","0","2","0","1","1","169",""
"5335","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2541","42","0","regen","10","1","0","2","0","1","1","161",""
"5336","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2574","43","0","regen","10","1","0","2","0","1","1","156",""
"5337","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2607","44","0","regen","10","1","0","2","0","1","1","153",""
"5338","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2640","45","0","regen","10","1","0","2","256","1","1","151",""
"5339","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2673","46","0","regen","10","1","0","2","256","1","1","148",""
"5340","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2706","47","0","regen","10","1","0","2","256","1","1","147",""
"5341","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2739","48","0","regen","10","1","0","2","256","1","1","145",""
"5342","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2772","49","0","regen","10","1","0","2","256","1","1","145",""
"5343","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2805","50","0","regen","10","1","0","2","256","1","1","145",""
"5344","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2838","51","0","regen","10","1","0","2","256","1","1","145",""
"5345","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2838","52","0","air","10","1","0","2","256","1","1","145","airborne"
"5346","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2871","53","0","regen","10","1","0","2","256","1","1","146",""
"5347","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2904","54","0","regen","10","1","0","2","256","1","1","146",""
"5348","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2937","55","0","regen","10","1","0","2","256","1","1","149",""
"5349","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","2970","56","0","regen","10","1","0","2","256","1","1","152",""
"5350","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3003","57","0","regen","10","1","0","2","256","1","1","156",""
"5351","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3003","58","0","air","10","0","0","2","256","1","1","156","landed"
"5352","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3036","59","0","regen","10","1","0","2","256","1","1","158",""
"5353","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3069","60","0","regen","10","1","0","2","256","1","1","159",""
"5354","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3102","61","0","regen","10","1","0","2","256","1","1","160",""
"5355","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3135","62","0","regen","10","1","0","2","256","1","1","160",""
"5356","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3168","63","0","regen","10","1","0","2","256","1","1","161",""
"5357","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3201","64","0","regen","10","1","0","2","256","1","1","162",""
"5358","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3234","65","0","regen","10","1","0","2","256","1","1","161",""
"5359","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3267","66","0","regen","10","1","0","2","256","1","1","161",""
"5360","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3300","67","0","regen","10","1","0","2","256","1","1","160",""
"5361","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3333","68","0","regen","10","1","0","2","256","1","1","159",""
"5362","44","user:void","void","1","bot:/botfiles/mediumds.jkb","Gran","0","3366","69","0","regen","10","1","0","2","256","1","1","158",""
